timestamp,open,high,low,close,volume,rsi,macd
2025-06-18 12:30:00,3.678,3.679,3.646,3.65,142424.8,31.933064408180673,-0.015592983661169235
2025-06-18 13:00:00,3.65,3.652,3.588,3.596,408357.48,24.920260678938384,-0.0225107513377778
2025-06-18 13:30:00,3.596,3.644,3.593,3.641,261508.26,37.2812187953117,-0.024084378419590546
2025-06-18 14:00:00,3.641,3.69,3.628,3.685,383393.57,46.54780497739601,-0.021532839769505596
2025-06-18 14:30:00,3.685,3.689,3.64,3.645,210712.54,40.66558595100001,-0.022479265730042552
2025-06-18 15:00:00,3.645,3.655,3.616,3.639,132543.35,39.85206497080281,-0.023443226061174993
2025-06-18 15:30:00,3.639,3.657,3.634,3.637,115938.04,39.56791454388963,-0.02409085052504034
2025-06-18 16:00:00,3.637,3.639,3.605,3.606,144193.44,35.35948729479803,-0.026796643475077264
2025-06-18 16:30:00,3.606,3.621,3.595,3.61,162328.63,36.30092752381972,-0.02829210355302525
2025-06-18 17:00:00,3.61,3.617,3.59,3.601,172834.47,35.06352572025941,-0.02985929189269365
2025-06-18 17:30:00,3.601,3.629,3.576,3.62,237254.06,39.734001798841305,-0.02923119965861387
2025-06-18 18:00:00,3.62,3.644,3.59,3.61,392127.55,38.17763295678694,-0.02920370631671565
2025-06-18 18:30:00,3.61,3.634,3.589,3.589,208717.97,35.07091849645835,-0.03052457385435403
2025-06-18 19:00:00,3.589,3.637,3.584,3.611,227257.72,40.53067666793467,-0.029456597436784637
2025-06-18 19:30:00,3.611,3.626,3.6,3.601,68703.02,38.92831071599654,-0.02908189685393925
2025-06-18 20:00:00,3.601,3.615,3.591,3.613,75285.43,41.89685429549688,-0.02749964543599548
2025-06-18 20:30:00,3.613,3.674,3.61,3.667,187859.28,52.97422427767957,-0.021638911186199206
2025-06-18 21:00:00,3.667,3.671,3.645,3.661,123810.76,51.79268645728955,-0.017279203028253587
2025-06-18 21:30:00,3.661,3.672,3.645,3.663,128831.18,52.17559584880927,-0.0135070191093134
2025-06-18 22:00:00,3.663,3.67,3.646,3.657,50410.71,50.87016997864474,-0.010876310692943925
2025-06-18 22:30:00,3.657,3.657,3.635,3.636,81649.3,46.48625534459845,-0.010366481469942457
2025-06-18 23:00:00,3.636,3.648,3.617,3.618,157045.02,43.06079578097457,-0.011284803514942432
2025-06-18 23:30:00,3.618,3.624,3.601,3.623,243848.92,44.288852894621456,-0.011476824450313394
2025-06-19 00:00:00,3.623,3.642,3.606,3.642,153780.44,48.807245363336506,-0.009980808665201124
2025-06-19 00:30:00,3.642,3.657,3.628,3.628,217393.08,45.85605222921599,-0.009811784233387577
2025-06-19 01:00:00,3.628,3.628,3.602,3.614,166579.41,43.05257429050025,-0.010684351596115693
2025-06-19 01:30:00,3.614,3.614,3.586,3.591,106710.22,38.85034414923819,-0.013080985836474213
2025-06-19 02:00:00,3.591,3.607,3.584,3.598,150308.55,40.74597366491484,-0.014251215103575632
2025-06-19 02:30:00,3.598,3.612,3.591,3.593,68522.51,39.79697381860984,-0.015404514784597811
2025-06-19 03:00:00,3.592,3.61,3.592,3.605,81958.87,43.21526437486101,-0.015175282172468663
2025-06-19 03:30:00,3.605,3.61,3.593,3.607,38693.51,43.78812915916714,-0.014663202123962993
2025-06-19 04:00:00,3.61,3.61,3.592,3.592,53310.76,40.48897052156128,-0.015291478984832185
2025-06-19 04:30:00,3.592,3.607,3.587,3.606,136818.89,44.67847278285084,-0.014492647705059536
2025-06-19 05:00:00,3.606,3.606,3.603,3.603,5549.0,43.96423569816169,-0.013940940603185403
